MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMinInPlaceReward,Average/NumEpisodes,pick-place-v2/MinReward,pick-place-v2/MinReturn,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/MinReward,MetaTest/Average/MinReturn,pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/Iteration,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/GraspSuccessRate,MetaTest/Average/MinReward,Average/EpisodeMeanGraspReward,policy/LossBefore,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,policy/dLoss,pick-place-v2/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/Average/EpisodeMeanMinInPlaceReward,policy/Entropy,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanInPlaceReward,Average/MinReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanInPlaceReward,policy/LossAfter,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/Iteration,Average/MaxReward,MetaTest/Average/EpisodeMeanMinGraspReward,pick-place-v2/MaxReward,MetaTest/Average/AverageReturn,MetaTest/Average/GraspSuccessRate,policy/KL,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMaxGraspReward,Average/MinReward,MetaTest/Average/NearObject,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMaxGraspReward,TotalEnvSteps,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/AverageDiscountedReturn,Average/AverageReturn,pick-place-v2/NearObject,pick-place-v2/EpisodeMeanGraspReward,Average/SuccessRate,pick-place-v2/MaxReturn,Average/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/StdReturn,Average/TerminationRate,pick-place-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/pick-place-v2/MaxReturn,Average/NearObject,Average/MaxReturn,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,Average/AverageDiscountedReturn,policy/KLBefore,Average/StdReturn,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/MaxReward,Average/Iteration,MetaTest/Average/SuccessRate
,0.13036091366422103,100,2.5400454941227367e-08,81.52471155293226,0.0,,,100,,0.39742496656282966,0.0,,0.2566083319261592,0.0053934376,,,0.17907173897702108,2.7030437,447.8560491834069,2641.6235843845116,,0.8693953021347088,,,,-2.059021,,0.15280807125180315,81.52471155293226,,,0.014616636737896403,0.13036091366422103,0.15280807125180315,-2.6976502,,,10.443189019358003,,10.443189019358003,,,0.027361717,,0.39742496656282966,2.5400454941227367e-08,,,,,,31350000,,,2641.6235843845116,0.69,0.2566083319261592,0.0,4300.32029849619,0.0,,626,,1164.1354241670615,0.0,0.0,,,0.69,4300.32029849619,,0.014616636737896403,447.8560491834069,0.0,1164.1354241670615,,0.17907173897702108,,,,,626,
,0.12378383756695585,100,3.198113009502154e-09,5.117928170391344,0.0,,,100,,0.3737674952025079,0.01,,0.24515153941122989,0.0049700784,,,0.16965429579156976,2.5418825,420.103803756577,2491.4231453902075,,0.8918479695049435,,,,-2.0674875,,0.14483094728154108,5.117928170391344,,,0.01064177176744275,0.12378383756695585,0.14483094728154108,-2.5369124,,,9.969554442387055,,9.969554442387055,,,0.032535817,,0.3737674952025079,3.198113009502154e-09,,,,,,31400000,,,2491.4231453902075,0.36,0.24515153941122989,0.0,4354.1945080966,0.01,,627,,1207.8253786807309,0.0,0.0,,,0.36,4354.1945080966,,0.01064177176744275,420.103803756577,0.0,1207.8253786807309,,0.16965429579156976,,,,,627,
,0.13358602805259542,100,1.6164103286430063e-09,5.603127357686473,0.0,,,100,,0.3538512594406386,0.01,,0.2556458432123923,-0.0130867185,,,0.17280070460350078,2.5823195,455.6172804409426,2771.5141061537656,,0.888069104422067,,,,-2.069172,,0.15210585224363443,5.603127357686473,,,0.01615561703309302,0.13358602805259542,0.15210585224363443,-2.5954063,,,20.492180907287683,,20.492180907287683,,,0.025742095,,0.3538512594406386,1.6164103286430063e-09,,,,,,31450000,,,2771.5141061537656,0.38,0.2556458432123923,0.0,4372.5052921082815,0.01,,628,,1194.3403588992458,0.0,0.0,,,0.38,4372.5052921082815,,0.01615561703309302,455.6172804409426,0.0,1194.3403588992458,,0.17280070460350078,,,,,628,
,0.11652766908487612,100,1.633025938505308e-07,85.64402166734973,0.0,,,100,,0.3836840020643584,0.0,,0.2321269857999285,0.0007115625,,,0.17397730668492847,3.036072,370.33398612635244,2129.1896893351272,,0.9077642799965042,,,,-2.0777588,,0.14075045138857964,85.64402166734973,,,0.01404926908922493,0.11652766908487612,0.14075045138857964,-3.0353603,,,10.786841156637578,,10.786841156637578,,,0.026435588,,0.3836840020643584,1.633025938505308e-07,,,,,,31500000,,,2129.1896893351272,0.57,0.2321269857999285,0.0,4366.515481971864,0.0,,629,,1369.9567359807606,0.0,0.0,,,0.57,4366.515481971864,,0.01404926908922493,370.33398612635244,0.0,1369.9567359807606,,0.17397730668492847,,,,,629,
0.11981498941737317,0.12277946675038458,100,6.369161084729657e-08,66.00132362017666,0.01,3.973087845438383e-07,47.012087473536184,100,63,0.37812062956158615,0.0,3.973087845438383e-07,0.23247715814062142,-0.005454219,50,0.25317291078880766,0.19160419983866073,3.0759814,361.9542674795832,2170.5021981189166,0.015559484180843429,0.8943087476589373,0.0,50,0.11981498941737317,-2.0873604,0.25317291078880766,0.14915650357970775,66.00132362017666,0.13962552777396464,0.0,0.010000218761113762,0.12277946675038458,0.14915650357970775,-3.0814357,0.0,63,10.469099530581166,0.015559484180843429,10.469099530581166,2626.5839259617946,0.0,0.029276634,0.16470148368012125,0.37812062956158615,6.369161084729657e-08,0.48,0.0,1271.538991548552,0.16470148368012125,0.39256726370195705,31550000,1271.538991548552,2626.5839259617937,2170.5021981189166,0.38,0.23247715814062142,0.01,4147.029758679476,0.0,0.13962552777396464,630,0.39256726370195705,1284.272143091623,0.0,0.0,4271.11268115453,4271.11268115453,0.38,4147.029758679476,0.48,0.010000218761113762,361.9542674795832,0.0,1284.272143091623,2626.5839259617937,0.19160419983866073,2626.5839259617946,47.012087473536184,10.372661899569959,10.372661899569959,630,0.0
,0.12760064470003857,100,2.05476650509037e-06,69.82745543496372,0.01,,,100,,0.38517854563309667,0.01,,0.26503774860495427,-0.000521875,,,0.17456324576774054,2.8866656,438.21119304479566,2583.831957614999,,0.8519452435677546,,,,-2.101551,,0.14918319444816353,69.82745543496372,,,0.013917384175829767,0.12760064470003857,0.14918319444816353,-2.8871875,,,10.736787584694543,,10.736787584694543,,,0.025895102,,0.38517854563309667,2.05476650509037e-06,,,,,,31600000,,,2583.831957614999,0.42,0.26503774860495427,0.01,4273.979802197294,0.01,,631,,1034.784122180029,0.0,0.0,,,0.42,4273.979802197294,,0.013917384175829767,438.21119304479566,0.0,1034.784122180029,,0.17456324576774054,,,,,631,
,0.12260051879343198,100,3.354850115746372e-07,61.46349402606117,0.0,,,100,,0.34090266567288263,0.0,,0.24921495265879698,-0.0037875,,,0.15385682461709327,1.918935,468.4147851414633,2786.8175584550477,,0.8695614045524693,,,,-2.1184657,,0.1383480761913306,61.46349402606117,,,0.019270746090613324,0.12260051879343198,0.1383480761913306,-1.9227225,,,10.478060790689815,,10.478060790689815,,,0.035608187,,0.34090266567288263,3.354850115746372e-07,,,,,,31650000,,,2786.8175584550477,0.36,0.24921495265879698,0.0,4235.813606947546,0.0,,632,,1197.3774429125408,0.0,0.0,,,0.36,4235.813606947546,,0.019270746090613324,468.4147851414633,0.0,1197.3774429125408,,0.15385682461709327,,,,,632,
,0.12532700105029942,100,2.9379170305824613e-08,22.930866957688362,0.0,,,100,,0.393070384940673,0.01,,0.23733940559697866,-0.0017371875,,,0.18885988832320028,2.626328,400.0367756929389,2272.2683295266993,,0.8996302152818774,,,,-2.1277564,,0.1527730334321526,22.930866957688362,,,0.012857281040687786,0.12532700105029942,0.1527730334321526,-2.628065,,,8.996200057610592,,8.996200057610592,,,0.033333976,,0.393070384940673,2.9379170305824613e-08,,,,,,31700000,,,2272.2683295266993,0.52,0.23733940559697866,0.0,3708.677883821125,0.01,,633,,1239.8703953276402,0.0,0.0,,,0.52,3708.677883821125,,0.012857281040687786,400.0367756929389,0.0,1239.8703953276402,,0.18885988832320028,,,,,633,
,0.13244464204136144,100,4.21240781272818e-07,58.73613726225052,0.0,,,100,,0.4230917533039961,0.0,,0.24831712873833975,0.008024688,,,0.17262488402591158,2.6289835,373.07338926270364,2135.255298125315,,0.900994648130988,,,,-2.1359575,,0.15178231939373454,58.73613726225052,,,0.01633144440347335,0.13244464204136144,0.15178231939373454,-2.6209588,,,10.85742297271701,,10.85742297271701,,,0.027580833,,0.4230917533039961,4.21240781272818e-07,,,,,,31750000,,,2135.255298125315,0.62,0.24831712873833975,0.0,4127.582860948359,0.0,,634,,1247.4928485996134,0.0,0.0,,,0.62,4127.582860948359,,0.01633144440347335,373.07338926270364,0.0,1247.4928485996134,,0.17262488402591158,,,,,634,
,0.13200967274501169,100,2.0357602316234022e-07,124.0759928403592,0.0,,,100,,0.36109393863729655,0.0,,0.2625641378720591,0.004634453,,,0.1671451037667073,2.09993,488.0556249230755,2902.51794935533,,0.8666141939664653,,,,-2.1470776,,0.14847617311244984,124.0759928403592,,,0.017907084361433945,0.13200967274501169,0.14847617311244984,-2.0952957,,,10.21154520938106,,10.21154520938106,,,0.022596968,,0.36109393863729655,2.0357602316234022e-07,,,,,,31800000,,,2902.51794935533,0.47,0.2625641378720591,0.0,4155.772128659877,0.0,,635,,904.2695410096752,0.0,0.0,,,0.47,4155.772128659877,,0.017907084361433945,488.0556249230755,0.0,904.2695410096752,,0.1671451037667073,,,,,635,
,0.12185566210921998,100,1.2481778575145084e-06,149.5069684695298,0.0,,,100,,0.3436717275783315,0.0,,0.24399478394142604,-0.008081718,,,0.1632876559551319,2.1052501,513.0595946985349,2974.3093085610726,,0.7839392432006842,,,,-2.155163,,0.1388345535060633,149.5069684695298,,,0.019406418513430133,0.12185566210921998,0.1388345535060633,-2.1133318,,,9.521979909794563,,9.521979909794563,,,0.032078456,,0.3436717275783315,1.2481778575145084e-06,,,,,,31850000,,,2974.3093085610726,0.33,0.24399478394142604,0.0,4036.489532174108,0.0,,636,,787.8580235499591,0.0,0.0,,,0.33,4036.489532174108,,0.019406418513430133,513.0595946985349,0.0,787.8580235499591,,0.1632876559551319,,,,,636,
,0.12174442803731138,100,3.29965879971253e-07,77.16261165589414,0.0,,,100,,0.36889466088782563,0.0,,0.2481277382490233,-0.0019275,,,0.15768081634859463,2.5747857,432.81001005222134,2541.997159792898,,0.888575650495005,,,,-2.1607301,,0.13791953935046883,77.16261165589414,,,0.014276948625914667,0.12174442803731138,0.13791953935046883,-2.5767133,,,11.11188620476416,,11.11188620476416,,,0.02788331,,0.36889466088782563,3.29965879971253e-07,,,,,,31900000,,,2541.997159792898,0.55,0.2481277382490233,0.0,4058.389356250132,0.0,,637,,1168.4705385520558,0.0,0.0,,,0.55,4058.389356250132,,0.014276948625914667,432.81001005222134,0.0,1168.4705385520558,,0.15768081634859463,,,,,637,
,0.12383513313609411,100,3.784134796209652e-08,4.766533794727006,0.0,,,100,,0.37189285496379937,0.01,,0.2426869490297582,0.0002428125,,,0.18556033678213638,2.7002976,448.1326125505373,2646.4651530150336,,0.886362460451189,,,,-2.1711195,,0.15031203524218856,4.766533794727006,,,0.015652033336707182,0.12383513313609411,0.15031203524218856,-2.700055,,,20.02736255084499,,20.02736255084499,,,0.03096812,,0.37189285496379937,3.784134796209652e-08,,,,,,31950000,,,2646.4651530150336,0.55,0.2426869490297582,0.0,4080.7849523610776,0.01,,638,,1149.0357103217314,0.0,0.0,,,0.55,4080.7849523610776,,0.015652033336707182,448.1326125505373,0.0,1149.0357103217314,,0.18556033678213638,,,,,638,
,0.12621143476858054,100,3.078237902895818e-08,81.14098691601775,0.0,,,100,,0.3775158075143501,0.0,,0.2596727090690324,0.013333125,,,0.16006748409532953,2.338388,441.3228322634414,2665.3363022676185,,0.8820457552122062,,,,-2.1611536,,0.1421463792755968,81.14098691601775,,,0.01194934407024526,0.12621143476858054,0.1421463792755968,-2.325055,,,9.833597622182563,,9.833597622182563,,,0.028529888,,0.3775158075143501,3.078237902895818e-08,,,,,,32000000,,,2665.3363022676185,0.46,0.2596727090690324,0.0,4033.5993488298277,0.0,,639,,1111.692492575301,0.0,0.0,,,0.46,4033.5993488298277,,0.01194934407024526,441.3228322634414,0.0,1111.692492575301,,0.16006748409532953,,,,,639,
0.12582832768970267,0.13242998154432858,100,3.875849606086148e-06,118.24139060717808,0.0,7.273026054577437e-08,108.24550641040143,100,64,0.34406278558024483,0.0,7.273026054577437e-08,0.22925933729848513,-0.0020790624,50,0.24657841120886803,0.16350757276241581,2.5368705,416.4024860595996,2427.720130540407,0.015919802288927483,0.8965559428657316,0.0,50,0.12582832768970267,-2.1624758,0.24657841120886803,0.14762158375598228,118.24139060717808,0.14266626907635988,0.0,0.014812405254148451,0.13242998154432858,0.14762158375598228,-2.5389495,0.0,64,10.334482151370734,0.015919802288927483,10.334482151370734,2396.010445096522,0.0,0.032532994,0.16418442085290777,0.34406278558024483,3.875849606086148e-06,0.5,0.0,1299.9816060158855,0.16418442085290777,0.36819328149898534,32050000,1299.9816060158855,2396.0104450965214,2427.720130540407,0.46,0.22925933729848513,0.0,4172.111887026611,0.0,0.14266626907635988,640,0.36819328149898534,1267.771088925447,0.0,0.0,4211.976845890792,4211.976845890792,0.46,4172.111887026611,0.5,0.014812405254148451,416.4024860595996,0.0,1267.771088925447,2396.0104450965214,0.16350757276241581,2396.010445096522,108.24550641040143,10.048571484536126,10.048571484536126,640,0.0
,0.12602253082567177,100,9.847096915495444e-07,107.34458908741881,0.0,,,100,,0.3633047303622839,0.0,,0.2393541499592828,0.005154375,,,0.18515055216502893,2.6707463,440.19672239983333,2536.58423716205,,0.8685857567957305,,,,-2.1644475,,0.15403406497271438,107.34458908741881,,,0.017637032291540927,0.12602253082567177,0.15403406497271438,-2.665592,,,10.247002298046578,,10.247002298046578,,,0.03143709,,0.3633047303622839,9.847096915495444e-07,,,,,,32100000,,,2536.58423716205,0.45,0.2393541499592828,0.0,4031.0166417638357,0.0,,641,,1099.2034988837283,0.0,0.0,,,0.45,4031.0166417638357,,0.017637032291540927,440.19672239983333,0.0,1099.2034988837283,,0.18515055216502893,,,,,641,
,0.12517793459007065,100,6.45772295556942e-08,91.22084119026799,0.0,,,100,,0.3765387708346591,0.0,,0.23506875729288892,0.0017253126,,,0.17650117586316735,2.7386138,404.2692225342102,2329.297281330733,,0.9168425508585925,,,,-2.1659124,,0.14827331508953448,91.22084119026799,,,0.015417945350059388,0.12517793459007065,0.14827331508953448,-2.7368886,,,9.504998019301675,,9.504998019301675,,,0.026183235,,0.3765387708346591,6.45772295556942e-08,,,,,,32150000,,,2329.297281330733,0.53,0.23506875729288892,0.0,4006.6660403432847,0.0,,642,,1348.9742459498095,0.0,0.0,,,0.53,4006.6660403432847,,0.015417945350059388,404.2692225342102,0.0,1348.9742459498095,,0.17650117586316735,,,,,642,
,0.1359848287267859,100,5.9510186042250104e-08,131.35657734945732,0.0,,,100,,0.3663796093666026,0.0,,0.2603692016098553,-0.031727266,,,0.17061250976083595,2.584581,447.78274653616324,2705.82525089484,,0.8186446945310927,,,,-2.1741185,,0.15222268714847342,131.35657734945732,,,0.01657411579337719,0.1359848287267859,0.15222268714847342,-2.6163082,,,10.545231843132013,,10.545231843132013,,,0.025580678,,0.3663796093666026,5.9510186042250104e-08,,,,,,32200000,,,2705.82525089484,0.45,0.2603692016098553,0.0,3911.529062866987,0.0,,643,,867.6510928538274,0.0,0.0,,,0.45,3911.529062866987,,0.01657411579337719,447.78274653616324,0.0,867.6510928538274,,0.17061250976083595,,,,,643,
,0.12038408791560633,100,1.677253340928939e-07,44.17972019913104,0.0,,,100,,0.40181387707195865,0.0,,0.24689109340437185,-0.004447578,,,0.16556279262538104,2.8380685,465.1123425189506,2687.233877324211,,0.9057944164278432,,,,-2.18466,,0.14148609417325106,44.17972019913104,,,0.017911917868539292,0.12038408791560633,0.14148609417325106,-2.842516,,,10.632996151983486,,10.632996151983486,,,0.026754385,,0.40181387707195865,1.677253340928939e-07,,,,,,32250000,,,2687.233877324211,0.59,0.24689109340437185,0.0,4293.566566500996,0.0,,644,,1304.5124257223622,0.0,0.0,,,0.59,4293.566566500996,,0.017911917868539292,465.1123425189506,0.0,1304.5124257223622,,0.16556279262538104,,,,,644,
,0.13063292123016618,100,1.0052131943610253e-07,105.61631992580212,0.0,,,100,,0.3588334364448273,0.01,,0.2459661386815798,0.0076210937,,,0.16915904175384625,2.7649548,472.55569776197603,2821.5267900810177,,0.8694095612221824,,,,-2.1998138,,0.1499237148931711,105.61631992580212,,,0.01674188801709756,0.13063292123016618,0.1499237148931711,-2.7573338,,,10.392063367919146,,10.392063367919146,,,0.03035934,,0.3588334364448273,1.0052131943610253e-07,,,,,,32300000,,,2821.5267900810177,0.38,0.2459661386815798,0.0,4334.3662120264125,0.01,,645,,1083.051705783666,0.0,0.0,,,0.38,4334.3662120264125,,0.01674188801709756,472.55569776197603,0.0,1083.051705783666,,0.16915904175384625,,,,,645,
,0.12239201118571366,100,8.873456172743403e-07,84.61099867000772,0.0,,,100,,0.37557975780394814,0.01,,0.24144576943433918,0.00358125,,,0.19478456960448176,2.2991462,494.6335896510934,2870.365572396679,,0.8728618857716482,,,,-2.206247,,0.15333508424818432,84.61099867000772,,,0.019598140623103708,0.12239201118571366,0.15333508424818432,-2.295565,,,11.18986229221387,,11.18986229221387,,,0.040326357,,0.37557975780394814,8.873456172743403e-07,,,,,,32350000,,,2870.365572396679,0.42,0.24144576943433918,0.0,4508.261155457154,0.01,,646,,1169.8268642883272,0.0,0.0,,,0.42,4508.261155457154,,0.019598140623103708,494.6335896510934,0.0,1169.8268642883272,,0.19478456960448176,,,,,646,
,0.12690764889615277,100,3.080806022269265e-08,80.57792802538522,0.0,,,100,,0.4171803101858383,0.01,,0.24178081385848874,-0.000245,,,0.19045834440962628,2.5503278,407.938561746651,2416.9443808160013,,0.8952290254760451,,,,-2.2171614,,0.15301916001765298,80.57792802538522,,,0.01154742788887107,0.12690764889615277,0.15301916001765298,-2.5505729,,,20.201627507527682,,20.201627507527682,,,0.031348433,,0.4171803101858383,3.080806022269265e-08,,,,,,32400000,,,2416.9443808160013,0.44,0.24178081385848874,0.0,4148.354600368974,0.01,,647,,1258.57159251584,0.0,0.0,,,0.44,4148.354600368974,,0.01154742788887107,407.938561746651,0.0,1258.57159251584,,0.19045834440962628,,,,,647,
,0.12086119086832213,100,1.4791504635701247e-07,61.02708483847966,0.0,,,100,,0.41367354349859975,0.01,,0.25362573945431693,0.003400625,,,0.1578567254519316,2.7103903,416.203931092855,2464.4629433461246,,0.8884535858092917,,,,-2.2325137,,0.1391878875895736,61.02708483847966,,,0.016925326062995,0.12086119086832213,0.1391878875895736,-2.7069898,,,10.543424116885793,,10.543424116885793,,,0.03077777,,0.41367354349859975,1.4791504635701247e-07,,,,,,32450000,,,2464.4629433461246,0.42,0.25362573945431693,0.0,4244.770916648283,0.01,,648,,1192.2156210098851,0.0,0.0,,,0.42,4244.770916648283,,0.016925326062995,416.203931092855,0.0,1192.2156210098851,,0.1578567254519316,,,,,648,
,0.1275393053340715,100,1.8498668792555604e-07,51.65286122140638,0.0,,,100,,0.39453402169539364,0.0,,0.2588012184666596,0.0010734375,,,0.17288968822673165,2.5178862,434.1804745328001,2534.9648163934808,,0.8792132444938567,,,,-2.2429008,,0.1480217118020988,51.65286122140638,,,0.015206703180502405,0.1275393053340715,0.1480217118020988,-2.5168128,,,10.188530613269403,,10.188530613269403,,,0.027100127,,0.39453402169539364,1.8498668792555604e-07,,,,,,32500000,,,2534.9648163934808,0.52,0.2588012184666596,0.0,4202.839078964733,0.0,,649,,1091.1572156484956,0.0,0.0,,,0.52,4202.839078964733,,0.015206703180502405,434.1804745328001,0.0,1091.1572156484956,,0.17288968822673165,,,,,649,
0.12619249094783366,0.12547108499382104,100,1.3563225892736694e-08,16.438859504609177,0.0,1.567906175803698e-05,87.84153416487068,100,65,0.3831955085545536,0.01,1.567906175803698e-05,0.2174368671443246,0.002459375,50,0.25142871211140183,0.17249865491349634,3.0023086,400.924543623856,2287.0100763553046,0.017665136312418717,0.9232945573727497,0.0,50,0.12619249094783366,-2.2560232,0.25142871211140183,0.14769601032277277,16.438859504609177,0.14139997246479694,0.0,0.01959123996949984,0.12547108499382104,0.14769601032277277,-2.9998493,0.0,65,20.090412582445616,0.017665136312418717,20.090412582445616,2846.64333013103,0.02,0.031460367,0.16224575458741877,0.3831955085545536,1.3563225892736694e-08,0.5,0.02,1068.3201677728018,0.16224575458741877,0.3752354873849575,32550000,1068.3201677728018,2846.64333013103,2287.0100763553046,0.51,0.2174368671443246,0.0,4408.512187432046,0.01,0.14139997246479694,650,0.3752354873849575,1483.0690137721474,0.0,0.0,4252.1337697754725,4252.1337697754725,0.51,4408.512187432046,0.5,0.01959123996949984,400.924543623856,0.0,1483.0690137721474,2846.64333013103,0.17249865491349634,2846.64333013103,87.84153416487068,10.334445762131976,10.334445762131976,650,0.0
,0.1251419846500604,100,1.5840447179738023e-07,44.94987476293473,0.0,,,100,,0.4195934967705036,0.01,,0.236139420366832,0.00535375,,,0.1663292442304306,2.6663692,385.5206151287437,2236.227645050222,,0.9187209754938677,,,,-2.2679636,,0.14363264933430997,44.94987476293473,,,0.018883294629710022,0.1251419846500604,0.14363264933430997,-2.6610155,,,18.93698056327524,,18.93698056327524,,,0.032925136,,0.4195934967705036,1.5840447179738023e-07,,,,,,32600000,,,2236.227645050222,0.49,0.236139420366832,0.0,4184.723804121207,0.01,,651,,1420.761959191395,0.0,0.0,,,0.49,4184.723804121207,,0.018883294629710022,385.5206151287437,0.0,1420.761959191395,,0.1663292442304306,,,,,651,
,0.13067413632493416,100,7.54853006148031e-09,100.06706118072276,0.0,,,100,,0.376186632742608,0.0,,0.24886488201853735,-0.016508438,,,0.165781914321873,2.4349294,422.3052939788567,2518.8385230965655,,0.8700957572854853,,,,-2.2774427,,0.1467229660249722,100.06706118072276,,,0.012345519092950188,0.13067413632493416,0.1467229660249722,-2.4514377,,,9.51821538548945,,9.51821538548945,,,0.03303919,,0.376186632742608,7.54853006148031e-09,,,,,,32650000,,,2518.8385230965655,0.41,0.24886488201853735,0.0,4111.348555374762,0.0,,652,,1055.3368862981188,0.0,0.0,,,0.41,4111.348555374762,,0.012345519092950188,422.3052939788567,0.0,1055.3368862981188,,0.165781914321873,,,,,652,
,0.12036186331897022,100,2.4856933420425912e-08,16.543978019414038,0.01,,,100,,0.4088492270131549,0.0,,0.25198276706673667,-0.0025221875,,,0.18386576576669778,2.9256334,416.77466471151325,2502.568132469992,,0.8913981824705035,,,,-2.2766364,,0.14744719063351255,16.543978019414038,,,0.012399144270509142,0.12036186331897022,0.14744719063351255,-2.9281557,,,20.2113730332157,,20.2113730332157,,,0.0317279,,0.4088492270131549,2.4856933420425912e-08,,,,,,32700000,,,2502.568132469992,0.42,0.25198276706673667,0.01,4129.121437523285,0.0,,653,,1238.237671959877,0.0,0.0,,,0.42,4129.121437523285,,0.012399144270509142,416.77466471151325,0.0,1238.237671959877,,0.18386576576669778,,,,,653,
,0.12513996879680087,100,6.340799025948372e-07,7.482235107217442,0.0,,,100,,0.3669357781604209,0.01,,0.22274660473353614,0.00010953125,,,0.17546570711293566,2.5926723,331.90450885537166,1937.84437319967,,0.905919110072246,,,,-2.280338,,0.14651902097407665,7.482235107217442,,,0.01217674959495479,0.12513996879680087,0.14651902097407665,-2.592563,,,9.646790532354766,,9.646790532354766,,,0.031796478,,0.3669357781604209,6.340799025948372e-07,,,,,,32750000,,,1937.84437319967,0.5,0.22274660473353614,0.0,4157.178923985541,0.01,,654,,1269.3639452822333,0.0,0.0,,,0.5,4157.178923985541,,0.01217674959495479,331.90450885537166,0.0,1269.3639452822333,,0.17546570711293566,,,,,654,
,0.12755590606735434,100,3.3423245597162716e-07,50.228778318958355,0.01,,,100,,0.34963805070060366,0.0,,0.22247187428737292,0.0028025,,,0.17769426006153033,2.6824853,457.5812076497514,2683.205122520881,,0.8954791057640837,,,,-2.2819865,,0.14870738292017852,50.228778318958355,,,0.018457697004743964,0.12755590606735434,0.14870738292017852,-2.6796827,,,10.482292479610715,,10.482292479610715,,,0.038521476,,0.34963805070060366,3.3423245597162716e-07,,,,,,32800000,,,2683.205122520881,0.35,0.22247187428737292,0.01,4452.46664361044,0.0,,655,,1299.5909576429303,0.0,0.0,,,0.35,4452.46664361044,,0.018457697004743964,457.5812076497514,0.0,1299.5909576429303,,0.17769426006153033,,,,,655,
,0.12573511815894775,100,9.498922980681651e-08,55.64365552965826,0.0,,,100,,0.4086667931938735,0.0,,0.2522506395320998,0.008828125,,,0.17575102048768546,2.5799854,443.4572125646636,2606.871942016303,,0.8941157471232384,,,,-2.2790644,,0.1486043774364176,55.64365552965826,,,0.013730183754862601,0.12573511815894775,0.1486043774364176,-2.5711572,,,9.808813191740942,,9.808813191740942,,,0.029973777,,0.4086667931938735,9.498922980681651e-08,,,,,,32850000,,,2606.871942016303,0.52,0.2522506395320998,0.0,4329.71250042068,0.0,,656,,1173.3463407909537,0.0,0.0,,,0.52,4329.71250042068,,0.013730183754862601,443.4572125646636,0.0,1173.3463407909537,,0.17575102048768546,,,,,656,
,0.12648301052235414,100,2.1883387206038482e-07,59.08027825558086,0.0,,,100,,0.4010133701152039,0.0,,0.25042471488655094,0.006969375,,,0.1650983446564642,2.9832976,404.64165950114767,2422.661488739589,,0.8951410342709465,,,,-2.2881637,,0.14378828639474747,59.08027825558086,,,0.015543099613082928,0.12648301052235414,0.14378828639474747,-2.9763281,,,10.495213992840549,,10.495213992840549,,,0.029578712,,0.4010133701152039,2.1883387206038482e-07,,,,,,32900000,,,2422.661488739589,0.4,0.25042471488655094,0.0,4332.76384693319,0.0,,657,,1226.0971469446836,0.0,0.0,,,0.4,4332.76384693319,,0.015543099613082928,404.64165950114767,0.0,1226.0971469446836,,0.1650983446564642,,,,,657,
,0.1293084858737964,100,1.1307601810948054e-07,38.76260268805182,0.0,,,100,,0.44745031148126735,0.01,,0.24328252694307545,0.021645,,,0.18687254938006329,2.521136,361.3952531921927,2114.0188552326463,,0.8771545357364119,,,,-2.290825,,0.1522405680325645,38.76260268805182,,,0.012680641513511686,0.1293084858737964,0.1522405680325645,-2.499491,,,18.614624451993627,,18.614624451993627,,,0.043368466,,0.44745031148126735,1.1307601810948054e-07,,,,,,32950000,,,2114.0188552326463,0.56,0.24328252694307545,0.0,4075.809655656484,0.01,,658,,1191.8467226930684,0.0,0.0,,,0.56,4075.809655656484,,0.012680641513511686,361.3952531921927,0.0,1191.8467226930684,,0.18687254938006329,,,,,658,
