MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/StdReturn,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/TerminationRate,Average/AverageReturn,Average/NearObject,pick-place-v2/MaxReturn,TotalEnvSteps,pick-place-v2/NearObject,pick-place-v2/SuccessRate,Average/MinReturn,policy/KLBefore,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,Average/MaxReturn,MetaTest/Average/StdReturn,Average/NumEpisodes,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/MinReward,MetaTest/Average/MaxReturn,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanGraspReward,policy/LossAfter,policy/KL,pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/MinReward,pick-place-v2/MinReturn,Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/NumEpisodes,policy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/Iteration,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MinReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/SuccessRate,Average/EpisodeMeanMaxGraspReward,pick-place-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/pick-place-v2/MinReturn,LinearFeatureBaseline/ExplainedVariance,pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/Iteration,policy/Entropy,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/TerminationRate,MetaTest/Average/NumEpisodes,pick-place-v2/MinReward,Average/MaxReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MaxReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/GraspSuccessRate,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,Average/StdReturn,policy/LossBefore,Average/SuccessRate
,775.9738222516479,0.03,0.33036062532371824,,980.4938644351195,0.86,2290.409563735885,37600000,0.86,0.05,1.8821526659586345,0.0,,0.0,153.82174245409462,2290.409563735885,,100,,,,,0.30753759147823806,-2.2177725,0.04444408,100,,,0.00673253015814312,,2.4906877932853725e-09,1.8821526659586345,0.0,,,0.23537241075759305,,,2.201384,,,,,751,,0.23537241075759305,,0.00673253015814312,,0.12130489648677772,,,0.7992209085459737,980.4938644351195,,,0.8821724300718417,22.549724108216324,0.30753759147823806,,751,-3.0518775,,0.7992209085459737,,,2.4906877932853725e-09,22.549724108216324,,,,,0.33036062532371824,,0.12130489648677772,0.03,,,,153.82174245409462,775.9738222516479,-0.016388437,0.05
,751.4355702229893,0.07,0.33981805201035387,,783.9555856257489,0.71,2286.420167773833,37650000,0.71,0.07,2.59412595299337,0.0,,0.0,122.66098029408127,2286.420167773833,,100,,,,,0.25839463128632806,-2.395562,0.037646905,100,,,0.007732766128955391,,1.1847189403445776e-09,2.59412595299337,0.0,,,0.23417236804269795,,,2.3927696,,,,,752,,0.23417236804269795,,0.007732766128955391,,0.12134939805575781,,,0.681835517621278,783.9555856257489,,,0.8762654269870171,21.70977118283879,0.25839463128632806,,752,-3.0420153,,0.681835517621278,,,1.1847189403445776e-09,21.70977118283879,,,,,0.33981805201035387,,0.12134939805575781,0.07,,,,122.66098029408127,751.4355702229893,-0.0027924608,0.07
,723.2730838135317,0.04,0.36785397954697513,,931.601250447469,0.87,2393.226130316054,37700000,0.87,0.05,1.1333930370276564,0.0,,0.0,136.79207338313861,2393.226130316054,,100,,,,,0.309417258527172,-2.3919227,0.043706417,100,,,0.011031341932575182,,2.6647366565210567e-10,1.1333930370276564,0.0,,,0.25701912914475683,,,2.3843691,,,,,753,,0.25701912914475683,,0.011031341932575182,,0.11742953657318242,,,0.7983761570012673,931.601250447469,,,0.8601621083711203,20.643524610577515,0.309417258527172,,753,-3.0367243,,0.7983761570012673,,,2.6647366565210567e-10,20.643524610577515,,,,,0.36785397954697513,,0.11742953657318242,0.04,,,,136.79207338313861,723.2730838135317,-0.007553633,0.05
,690.7936465732698,0.02,0.3025414561716331,,957.0477378967206,0.8,2061.6146647644673,37750000,0.8,0.02,2.320809975620798,0.0,,0.0,146.3005354685468,2061.6146647644673,,100,,,,,0.3141845338473859,-2.16855,0.047997236,100,,,0.007698344096991961,,3.016851555052819e-08,2.320809975620798,0.0,,,0.22950059529750905,,,2.1691363,,,,,754,,0.22950059529750905,,0.007698344096991961,,0.12687372269107222,,,0.7550648429616931,957.0477378967206,,,0.8400484240098326,21.54297370148032,0.3141845338473859,,754,-3.0427616,,0.7550648429616931,,,3.016851555052819e-08,21.54297370148032,,,,,0.3025414561716331,,0.12687372269107222,0.02,,,,146.3005354685468,690.7936465732698,0.00058625,0.02
,667.9136532210903,0.03,0.2801449706080989,,1063.873487549604,0.88,2301.486226065609,37800000,0.88,0.03,3.712787710434807,0.0,,0.0,156.6804147053505,2301.486226065609,,100,,,,,0.3533868856317162,-1.5883079,0.057617974,100,,,0.007340564411210846,,3.574324415445654e-10,3.712787710434807,0.0,,,0.20758800897523824,,,1.5821723,,,,,755,,0.20758800897523824,,0.007340564411210846,,0.11948681829759415,,,0.8463430333930608,1063.873487549604,,,0.8353408915573315,21.51713978622213,0.3533868856317162,,755,-3.0452666,,0.8463430333930608,,,3.574324415445654e-10,21.51713978622213,,,,,0.2801449706080989,,0.11948681829759415,0.03,,,,156.6804147053505,667.9136532210903,-0.006135625,0.03
,698.0351135061854,0.01,0.35759980170881916,,1014.6160845026455,0.87,2308.245320854258,37850000,0.87,0.04,6.65692458511066,0.0,,0.0,147.39125727649164,2308.245320854258,,100,,,,,0.32974210892932,-2.0362644,0.05070772,100,,,0.008926163080519398,,2.8308606542468376e-09,6.65692458511066,0.0,,,0.2558187729197156,,,2.0365543,,,,,756,,0.2558187729197156,,0.008926163080519398,,0.12464172183607891,,,0.8086370446292044,1014.6160845026455,,,0.8359819537146198,22.424666441899515,0.32974210892932,,756,-3.0395162,,0.8086370446292044,,,2.8308606542468376e-09,22.424666441899515,,,,,0.35759980170881916,,0.12464172183607891,0.01,,,,147.39125727649164,698.0351135061854,0.00029,0.04
,672.7740160277058,0.07,0.41201030652102216,,767.2319460407468,0.78,2265.0748579919727,37900000,0.78,0.11,1.2602994263460985,0.0,,0.0,115.2963202534083,2265.0748579919727,,100,,,,,0.2866896829054543,-2.0183125,0.0425693,100,,,0.0041397072844460946,,1.448046809161454e-10,1.2602994263460985,0.0,,,0.2620876290494915,,,2.0128071,,,,,757,,0.2620876290494915,,0.0041397072844460946,,0.1148424074115076,,,0.7357895672665535,767.2319460407468,,,0.8595341894520727,22.799632105598747,0.2866896829054543,,757,-3.054437,,0.7357895672665535,,,1.448046809161454e-10,22.799632105598747,,,,,0.41201030652102216,,0.1148424074115076,0.07,,,,115.2963202534083,672.7740160277058,-0.0055053127,0.11
,660.4362140532164,0.08,0.3141073740354247,,591.4634622353352,0.63,2159.9269655416515,37950000,0.63,0.05,0.9812349250087291,0.0,,0.0,90.11607900447144,2159.9269655416515,,100,,,,,0.22926396553487208,-2.069936,0.03944104,100,,,0.00560005665795601,,6.024576241278411e-12,0.9812349250087291,0.0,,,0.23064764859083742,,,2.0700135,,,,,758,,0.23064764859083742,,0.00560005665795601,,0.1259108970442638,,,0.6540568788280886,591.4634622353352,,,0.8590553825485922,21.780725195264107,0.22926396553487208,,758,-3.0606768,,0.6540568788280886,,,6.024576241278411e-12,21.780725195264107,,,,,0.3141073740354247,,0.1259108970442638,0.08,,,,90.11607900447144,660.4362140532164,7.75e-05,0.05
,749.3619516090308,0.03,0.297911563499552,,800.0089402937035,0.77,2229.43603684551,38000000,0.77,0.05,1.8099429652944197,0.0,,0.0,128.12079348671128,2229.43603684551,,100,,,,,0.2608182404860997,-2.5288029,0.03710794,100,,,0.007633395834862116,,1.4499737293982305e-08,1.8099429652944197,0.0,,,0.20461990939025124,,,2.5331101,,,,,759,,0.20461990939025124,,0.007633395834862116,,0.11597586289568473,,,0.7184791859058178,800.0089402937035,,,0.8721760236997623,22.19479306474034,0.2608182404860997,,759,-3.062299,,0.7184791859058178,,,1.4499737293982305e-08,22.19479306474034,,,,,0.297911563499552,,0.11597586289568473,0.03,,,,128.12079348671128,749.3619516090308,0.0043073436,0.05
0.7418701854744353,690.8832260449174,0.04,0.3924624166353089,0.0,747.5427883072372,0.74,2409.046699493064,38050000,0.74,0.08,1.2400937780118808,0.0,0.04,0.0,113.92108939382597,2409.046699493064,681.8415298611759,100,767.8457381840823,1.942418925581766e-12,2594.439799354733,0.005698516740990704,0.26016213266037885,-2.523558,0.042462707,100,2594.439799354733,0.76,0.006814956289214712,0.005698516740990704,3.727028274159951e-09,1.2400937780118808,0.0,0.2239244875948213,767.8457381840823,0.2701953976939957,681.8415298611759,50,2.5239167,0.29863566322319596,21.341615830286603,767.8457381840823,0.29863566322319596,760,0.04,0.2701953976939957,1.9248587799351886,0.006814956289214712,1.942418925581766e-12,0.11957872223001059,0.2239244875948213,0.04,0.721806044577897,747.5427883072372,76,1.9248587799351886,0.836058156480024,22.66592680503702,0.26016213266037885,0.12364033613303152,760,-3.0755413,0.27629512432203546,0.721806044577897,0.0,50,3.727028274159951e-09,22.66592680503702,0.04,76,0.7418701854744353,0.76,0.3924624166353089,21.341615830286603,0.11957872223001059,0.04,767.8457381840823,0.27629512432203546,0.12364033613303152,113.92108939382597,690.8832260449174,0.00035875,0.08
,661.2219817703464,0.04,0.28077902735679494,,780.3726306814847,0.83,2398.2090429656646,38100000,0.83,0.01,4.625859511229882,0.0,,0.0,120.65807054472756,2398.2090429656646,,100,,,,,0.2892477968762557,-2.4301775,0.037424482,100,,,0.0064887493743789595,,2.148042077013231e-09,4.625859511229882,0.0,,,0.20148035613132825,,,2.4290354,,,,,761,,0.20148035613132825,,0.0064887493743789595,,0.11439082889867619,,,0.7582857039127198,780.3726306814847,,,0.8468608950437951,21.229505653655078,0.2892477968762557,,761,-3.0852418,,0.7582857039127198,,,2.148042077013231e-09,21.229505653655078,,,,,0.28077902735679494,,0.11439082889867619,0.04,,,,120.65807054472756,661.2219817703464,-0.0011419532,0.01
,665.340897550126,0.05,0.3304557263542602,,947.1282603538497,0.86,2174.651289209718,38150000,0.86,0.04,3.964169728663483,0.0,,0.0,135.57568409065163,2174.651289209718,,100,,,,,0.32877473526325424,-2.2349079,0.04898052,100,,,0.006138233830601043,,2.2359458482269636e-08,3.964169728663483,0.0,,,0.2308312103260155,,,2.234181,,,,,762,,0.2308312103260155,,0.006138233830601043,,0.11923952199455234,,,0.8144786550285066,947.1282603538497,,,0.8411909036978766,22.225496671170603,0.32877473526325424,,762,-3.0893772,,0.8144786550285066,,,2.2359458482269636e-08,22.225496671170603,,,,,0.3304557263542602,,0.11923952199455234,0.05,,,,135.57568409065163,665.340897550126,-0.000726875,0.04
,668.375687286702,0.03,0.29721402225711463,,673.7569933787516,0.75,2325.540456586982,38200000,0.75,0.03,0.6004674406865212,0.0,,0.0,101.52258643291881,2325.540456586982,,100,,,,,0.23059628250671765,-2.2056777,0.037331797,100,,,0.007233304229835828,,4.2677307698576195e-09,0.6004674406865212,0.0,,,0.21806580859507016,,,2.2061636,,,,,763,,0.21806580859507016,,0.007233304229835828,,0.11562334756817048,,,0.6883403796638818,673.7569933787516,,,0.8698948606173995,21.001938791074327,0.23059628250671765,,763,-3.1030126,,0.6883403796638818,,,4.2677307698576195e-09,21.001938791074327,,,,,0.29721402225711463,,0.11562334756817048,0.03,,,,101.52258643291881,668.375687286702,0.00048578126,0.03
,756.8222085245612,0.03,0.2944752565610364,,953.1220459585605,0.83,2448.7977477214868,38250000,0.83,0.06,3.294030758705176,0.0,,0.0,147.62592361911535,2448.7977477214868,,100,,,,,0.28210428753879835,-2.184173,0.04823061,100,,,0.00612933262326251,,4.105565767724103e-09,3.294030758705176,0.0,,,0.215641209192434,,,2.1833634,,,,,764,,0.215641209192434,,0.00612933262326251,,0.11466957716929216,,,0.7542434454766368,953.1220459585605,,,0.8675476743340512,22.143555904023458,0.28210428753879835,,764,-3.1149943,,0.7542434454766368,,,4.105565767724103e-09,22.143555904023458,,,,,0.2944752565610364,,0.11466957716929216,0.03,,,,147.62592361911535,756.8222085245612,-0.0008096875,0.06
,671.6603609088986,0.01,0.2908809127196449,,900.1453665265648,0.85,2289.7233045249527,38300000,0.85,0.0,3.218110689832372,0.0,,0.0,136.66506976825067,2289.7233045249527,,100,,,,,0.2897779655480645,-2.1212947,0.047733657,100,,,0.008324402238955534,,5.315131837154759e-09,3.218110689832372,0.0,,,0.21687408290919233,,,2.1208541,,,,,765,,0.21687408290919233,,0.008324402238955534,,0.11554970943562194,,,0.7634693580290611,900.1453665265648,,,0.8552426153287256,21.117454368894467,0.2897779655480645,,765,-3.1213315,,0.7634693580290611,,,5.315131837154759e-09,21.117454368894467,,,,,0.2908809127196449,,0.11554970943562194,0.01,,,,136.66506976825067,671.6603609088986,-0.000440625,0.0
,673.5528382255155,0.04,0.3636957948846071,,833.1082023167875,0.82,2216.658102305845,38350000,0.82,0.07,1.022786440380291,0.0,,0.0,131.82176912872978,2216.658102305845,,100,,,,,0.2672024283441719,-2.3428724,0.040630106,100,,,0.007314892982040223,,1.7782654565118974e-09,1.022786440380291,0.0,,,0.23636758326645718,,,2.3458874,,,,,766,,0.23636758326645718,,0.007314892982040223,,0.11270959062490983,,,0.7689998501548014,833.1082023167875,,,0.8548880317177584,20.998284725213676,0.2672024283441719,,766,-3.1296003,,0.7689998501548014,,,1.7782654565118974e-09,20.998284725213676,,,,,0.3636957948846071,,0.11270959062490983,0.04,,,,131.82176912872978,673.5528382255155,0.003015,0.07
,661.6939105589202,0.03,0.3482858762454052,,723.7342093445046,0.72,2100.2171772006664,38400000,0.72,0.05,3.860182240934665,0.0,,0.0,115.594610803488,2100.2171772006664,,100,,,,,0.24730346903128203,-2.3414214,0.040986914,100,,,0.00455605012400642,,4.401805796862677e-09,3.860182240934665,0.0,,,0.24503707854172524,,,2.3389606,,,,,767,,0.24503707854172524,,0.00455605012400642,,0.12387429817349843,,,0.6694809111677535,723.7342093445046,,,0.8350363074779621,21.30414695425477,0.24730346903128203,,767,-3.1473813,,0.6694809111677535,,,4.401805796862677e-09,21.30414695425477,,,,,0.3482858762454052,,0.12387429817349843,0.03,,,,115.594610803488,661.6939105589202,-0.002460625,0.05
,763.1753320316374,0.03,0.31110724847230076,,896.3225369892004,0.77,2297.076720436679,38450000,0.77,0.07,3.7163564150413917,0.0,,0.0,144.06652187401647,2297.076720436679,,100,,,,,0.27024536581687014,-2.1971457,0.044686425,100,,,0.0042688991654290555,,1.3097365559061568e-09,3.7163564150413917,0.0,,,0.22449708768149132,,,2.1955369,,,,,768,,0.22449708768149132,,0.0042688991654290555,,0.12129348932590346,,,0.7208783238352576,896.3225369892004,,,0.8765367497480783,21.107822844869332,0.27024536581687014,,768,-3.1627872,,0.7208783238352576,,,1.3097365559061568e-09,21.107822844869332,,,,,0.31110724847230076,,0.12129348932590346,0.03,,,,144.06652187401647,763.1753320316374,-0.00160875,0.07
,709.767492011281,0.01,0.24200920186518207,,1012.0742146280553,0.84,2200.211588070505,38500000,0.84,0.01,4.8704356931147075,0.0,,0.0,162.5560718265315,2200.211588070505,,100,,,,,0.28636700891311745,-2.36389,0.051998846,100,,,0.007319357367633061,,4.538338755582194e-09,4.8704356931147075,0.0,,,0.18718400063645477,,,2.366049,,,,,769,,0.18718400063645477,,0.007319357367633061,,0.11733944348413296,,,0.7525451363660797,1012.0742146280553,,,0.8300293654206888,19.198080057854803,0.28636700891311745,,769,-3.1486547,,0.7525451363660797,,,4.538338755582194e-09,19.198080057854803,,,,,0.24200920186518207,,0.11733944348413296,0.01,,,,162.5560718265315,709.767492011281,0.0021590625,0.01
0.6705852695505977,612.3780949272607,0.03,0.29352468245077473,0.0,878.1531157680688,0.86,2274.77964354634,38550000,0.86,0.01,8.294326061662098,0.0,0.08,0.0,150.19716395299855,2274.77964354634,581.5096918975372,100,689.1280340210668,5.340543859393676e-08,1804.48399865659,0.004853975832805516,0.2767351456117594,-2.4574342,0.044439852,100,1804.48399865659,0.76,0.00663406626052272,0.004853975832805516,6.818450137986152e-10,8.294326061662098,0.0,0.24338013711190024,689.1280340210668,0.21024612852842478,581.5096918975372,50,2.456834,0.34281793039367886,22.375282832956515,689.1280340210668,0.34281793039367886,770,0.04,0.21024612852842478,2.2842564119743862,0.00663406626052272,5.340543859393676e-08,0.11638945471321771,0.24338013711190024,0.08,0.745277816994388,878.1531157680688,77,2.2842564119743862,0.7944320929376678,21.83495003719262,0.2767351456117594,0.11941264349914438,770,-3.1349247,0.2298701001700369,0.745277816994388,0.0,50,6.818450137986152e-10,21.83495003719262,0.04,77,0.6705852695505977,0.76,0.29352468245077473,22.375282832956515,0.11638945471321771,0.03,689.1280340210668,0.2298701001700369,0.11941264349914438,150.19716395299855,612.3780949272607,-0.0006,0.01
,610.1551244558786,0.02,0.34836388965607545,,684.6245804708749,0.79,2275.2172795599377,38600000,0.79,0.07,3.273870990161965,0.0,,0.0,113.83290213566461,2275.2172795599377,,100,,,,,0.24333140893678476,-2.1757472,0.038901556,100,,,0.004729802561455409,,4.917451752779333e-09,3.273870990161965,0.0,,,0.24295508960152198,,,2.1756852,,,,,771,,0.24295508960152198,,0.004729802561455409,,0.12420026760243118,,,0.7270575945675595,684.6245804708749,,,0.8323133633823967,20.783444413167267,0.24333140893678476,,771,-3.1361415,,0.7270575945675595,,,4.917451752779333e-09,20.783444413167267,,,,,0.34836388965607545,,0.12420026760243118,0.02,,,,113.83290213566461,610.1551244558786,-6.1875e-05,0.07
,657.1225671077531,0.02,0.38393145520553384,,769.7436851047624,0.76,2367.427980419193,38650000,0.76,0.07,4.955451931399962,0.0,,0.0,122.92422140777937,2367.427980419193,,100,,,,,0.25955290648569707,-2.500384,0.041256044,100,,,0.006871717351753895,,2.454164080418317e-09,4.955451931399962,0.0,,,0.2648709276140911,,,2.5001817,,,,,772,,0.2648709276140911,,0.006871717351753895,,0.11945864613719696,,,0.7313287984241756,769.7436851047624,,,0.8357884447113775,21.437396696656105,0.25955290648569707,,772,-3.1435306,,0.7313287984241756,,,2.454164080418317e-09,21.437396696656105,,,,,0.38393145520553384,,0.11945864613719696,0.02,,,,122.92422140777937,657.1225671077531,-0.0002025,0.07
,734.3270646836506,0.04,0.3967373165397484,,789.6554971811101,0.8,2604.841037948138,38700000,0.8,0.11,1.8533160322525946,0.0,,0.0,127.23020335603591,2604.841037948138,,100,,,,,0.25516165020468595,-2.2225432,0.035622355,100,,,0.006930279559128505,,1.5766733734081397e-08,1.8533160322525946,0.0,,,0.27264959158146435,,,2.2212167,,,,,773,,0.27264959158146435,,0.006930279559128505,,0.12263191524291112,,,0.7177501141966469,789.6554971811101,,,0.8923685069940708,21.735021385853646,0.25516165020468595,,773,-3.1586993,,0.7177501141966469,,,1.5766733734081397e-08,21.735021385853646,,,,,0.3967373165397484,,0.12263191524291112,0.04,,,,127.23020335603591,734.3270646836506,-0.0013264844,0.11
,636.5653361479358,0.04,0.3311038445506481,,748.4759479500982,0.81,2090.7652031558423,38750000,0.81,0.02,2.0620106247423107,0.0,,0.0,118.89860216107134,2090.7652031558423,,100,,,,,0.24822919582014777,-2.4313855,0.04317141,100,,,0.005945770146905358,,2.0714181056737247e-11,2.0620106247423107,0.0,,,0.24086192546749058,,,2.4318671,,,,,774,,0.24086192546749058,,0.005945770146905358,,0.12153111736900964,,,0.7530555115554063,748.4759479500982,,,0.8185405285363829,19.76481385544128,0.24822919582014777,,774,-3.164664,,0.7530555115554063,,,2.0714181056737247e-11,19.76481385544128,,,,,0.3311038445506481,,0.12153111736900964,0.04,,,,118.89860216107134,636.5653361479358,0.00048171874,0.02
,749.4501538422797,0.02,0.2981835771981708,,1002.9794113699958,0.78,2361.727666700065,38800000,0.78,0.05,0.9924403541317037,0.0,,0.0,156.37694646827416,2361.727666700065,,100,,,,,0.26803973069821657,-2.4146793,0.050924446,100,,,0.009633394906984859,,8.709698439375762e-12,0.9924403541317037,0.0,,,0.21242677319768205,,,2.414777,,,,,775,,0.21242677319768205,,0.009633394906984859,,0.11319398353067811,,,0.7169400375238834,1002.9794113699958,,,0.855765754556225,22.24752917658614,0.26803973069821657,,775,-3.167687,,0.7169400375238834,,,8.709698439375762e-12,22.24752917658614,,,,,0.2981835771981708,,0.11319398353067811,0.02,,,,156.37694646827416,749.4501538422797,9.78125e-05,0.05
,706.8067264557859,0.01,0.33510845950716195,,987.4708717790196,0.89,2339.2818549124154,38850000,0.89,0.05,2.933355059121102,0.0,,0.0,162.83854448878975,2339.2818549124154,,100,,,,,0.2978092504066858,-2.2438931,0.050729178,100,,,0.007396624421730007,,2.1417321221057398e-09,2.933355059121102,0.0,,,0.2448215040578135,,,2.244086,,,,,776,,0.2448215040578135,,0.007396624421730007,,0.12765052898328105,,,0.7900316090447805,987.4708717790196,,,0.8494658411916944,22.551065696892287,0.2978092504066858,,776,-3.1591573,,0.7900316090447805,,,2.1417321221057398e-09,22.551065696892287,,,,,0.33510845950716195,,0.12765052898328105,0.01,,,,162.83854448878975,706.8067264557859,0.00019296876,0.05
,650.0770715512451,0.03,0.2703490691619648,,748.0211953141603,0.74,2308.7391035914784,38900000,0.74,0.02,1.3864961428182807,0.0,,0.0,117.5137960354897,2308.7391035914784,,100,,,,,0.24563039706490297,-2.3942835,0.04385431,100,,,0.004410467391271232,,8.353710532158581e-10,1.3864961428182807,0.0,,,0.20168436441625937,,,2.3942177,,,,,777,,0.20168436441625937,,0.004410467391271232,,0.12653902763218602,,,0.6492067571801929,748.0211953141603,,,0.8244160254208308,20.029003180416492,0.24563039706490297,,777,-3.161021,,0.6492067571801929,,,8.353710532158581e-10,20.029003180416492,,,,,0.2703490691619648,,0.12653902763218602,0.03,,,,117.5137960354897,650.0770715512451,-6.578125e-05,0.02
,704.9242112003051,0.06,0.39520105731861255,,895.9913815811904,0.83,2337.778799719972,38950000,0.83,0.1,2.424860177496933,0.0,,0.0,139.55379844155007,2337.778799719972,,100,,,,,0.28508713114140594,-2.5232008,0.041730773,100,,,0.007985982755771101,,7.28076024893191e-10,2.424860177496933,0.0,,,0.26432401377606896,,,2.5225818,,,,,778,,0.26432401377606896,,0.007985982755771101,,0.11604749672027738,,,0.7664248358824857,895.9913815811904,,,0.859420864573423,20.608967113651737,0.28508713114140594,,778,-3.1654665,,0.7664248358824857,,,7.28076024893191e-10,20.608967113651737,,,,,0.39520105731861255,,0.11604749672027738,0.06,,,,139.55379844155007,704.9242112003051,-0.0006189844,0.1
,837.1831890207923,0.05,0.28445508066940545,,1116.1301430590268,0.85,2475.9461935243835,39000000,0.85,0.02,2.56547691159509,0.0,,0.0,174.09275336498118,2475.9461935243835,,100,,,,,0.29028033941530923,-1.9664041,0.05549143,100,,,0.009270703904865382,,3.9406460801171086e-08,2.56547691159509,0.0,,,0.20701577410818023,,,1.9652113,,,,,779,,0.20701577410818023,,0.009270703904865382,,0.11941836749836784,,,0.741546872842856,1116.1301430590268,,,0.894584008258776,19.50883753583767,0.29028033941530923,,779,-3.1588006,,0.741546872842856,,,3.9406460801171086e-08,19.50883753583767,,,,,0.28445508066940545,,0.11941836749836784,0.05,,,,174.09275336498118,837.1831890207923,-0.0011928125,0.02
0.7613837606432348,685.0640792931771,0.0,0.3315120717975622,0.0,880.0083627042503,0.87,2329.59757225483,39050000,0.87,0.06,2.2351218001850017,0.0,0.06,0.0,136.16298078186324,2329.59757225483,710.5871932214551,100,1053.103975856265,1.943019035363091e-08,2156.9682940500284,0.008527564638005717,0.28796279553934157,-2.1613889,0.047603052,100,2156.9682940500284,0.86,0.00469043458454812,0.008527564638005717,1.8015134983068736e-11,2.2351218001850017,0.0,0.24005539980762525,1053.103975856265,0.23333417750966767,710.5871932214551,50,2.1600337,0.35082206393427895,20.300807702288616,1053.103975856265,0.35082206393427895,780,0.08,0.23333417750966767,2.183061132807382,0.00469043458454812,1.943019035363091e-08,0.11738636674035136,0.24005539980762525,0.06,0.7606190737397972,880.0083627042503,78,2.183061132807382,0.8495404244884728,21.769539482412984,0.28796279553934157,0.12034424138246874,780,-3.150092,0.3002416814205667,0.7606190737397972,0.0,50,1.8015134983068736e-11,21.769539482412984,0.08,78,0.7613837606432348,0.86,0.3315120717975622,20.300807702288616,0.11738636674035136,0.0,1053.103975856265,0.3002416814205667,0.12034424138246874,136.16298078186324,685.0640792931771,-0.0013551563,0.06
,640.2333007487812,0.03,0.29849899984861195,,975.6182334455058,0.91,2288.179374271334,39100000,0.91,0.02,3.1177146059619427,0.0,,0.0,154.02193119541786,2288.179374271334,,100,,,,,0.2956341827257398,-2.3082364,0.047594693,100,,,0.00702355036524607,,2.872650051755048e-08,3.1177146059619427,0.0,,,0.22713795821503338,,,2.3080428,,,,,781,,0.22713795821503338,,0.00702355036524607,,0.12349265351629468,,,0.7933499376351014,975.6182334455058,,,0.8318144232733133,21.391300799860453,0.2956341827257398,,781,-3.1533,,0.7933499376351014,,,2.872650051755048e-08,21.391300799860453,,,,,0.29849899984861195,,0.12349265351629468,0.03,,,,154.02193119541786,640.2333007487812,-0.00019351562,0.02
,647.4122352499811,0.03,0.36156895396505456,,850.6152881062881,0.85,2122.0257187417897,39150000,0.85,0.07,5.236624772150123,0.0,,0.0,143.70571751249707,2122.0257187417897,,100,,,,,0.25428468084431083,-2.6196117,0.04293167,100,,,0.009908826299485744,,8.397498845356653e-10,5.236624772150123,0.0,,,0.24669956928134557,,,2.6192238,,,,,782,,0.24669956928134557,,0.009908826299485744,,0.12028596002880353,,,0.7268708243646692,850.6152881062881,,,0.8223775735499976,22.039679362944817,0.25428468084431083,,782,-3.1572988,,0.7268708243646692,,,8.397498845356653e-10,22.039679362944817,,,,,0.36156895396505456,,0.12028596002880353,0.03,,,,143.70571751249707,647.4122352499811,-0.00038796876,0.07
,568.3482570402798,0.02,0.3868426594833371,,620.6630436514762,0.81,1986.0056517530422,39200000,0.81,0.07,2.3462545135448334,0.0,,0.0,109.07769834285082,1986.0056517530422,,100,,,,,0.20857954571867215,-2.2403352,0.042183023,100,,,0.005580826110431606,,4.402040392427529e-11,2.3462545135448334,0.0,,,0.26530847679427066,,,2.238141,,,,,783,,0.26530847679427066,,0.005580826110431606,,0.11886427018182635,,,0.6801991909729276,620.6630436514762,,,0.7910338702282962,22.22999764107819,0.20857954571867215,,783,-3.1614726,,0.6801991909729276,,,4.402040392427529e-11,22.22999764107819,,,,,0.3868426594833371,,0.11886427018182635,0.02,,,,109.07769834285082,568.3482570402798,-0.0021940626,0.07
